img_fName,img_w,img_h,bbx_xtl,bbx_ytl,bbx_xbr,bbx_ybr,class_label
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/albopictus/0.9996_149153471.jpg,1079,821,22,24,1067,795,albopictus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/albopictus/0.9987_147608730.jpg,818,915,95,15,777,850,albopictus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/albopictus/0.9976_247187325.jpg,360,287,120,17,341,259,albopictus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/albopictus/0.6883_13530855.jpeg,807,1477,0,0,1477,807,albopictus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/albopictus/0.9990_188638800.jpg,725,925,17,11,703,925,albopictus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/albopictus/0.9991_96154964.jpeg,437,412,7,33,431,391,albopictus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/albopictus/0.9984_284214846.jpeg,237,265,12,4,228,263,albopictus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/albopictus/0.9979_292052804.jpg,265,354,1,28,246,354,albopictus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/albopictus/0.9986_40707006.jpeg,375,420,23,22,293,412,albopictus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/albopictus/0.9970_49764460.jpg,156,139,37,21,113,97,albopictus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/albopictus/0.9994_94009611.jpeg,603,708,18,10,589,700,albopictus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/albopictus/0.9995_115214942.jpeg,587,605,46,17,558,604,albopictus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/albopictus/0.9988_137259748.jpg,458,689,24,9,429,669,albopictus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/albopictus/0.9990_273552222.jpeg,254,361,16,2,246,348,albopictus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/albopictus/0.9097_273977375.jpeg,207,169,20,10,191,163,albopictus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/albopictus/0.9978_235118099.jpeg,294,313,13,8,278,290,albopictus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/albopictus/0.9972_86128003.jpeg,593,488,0,28,568,470,albopictus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/albopictus/0.9909_89598206.jpeg,224,346,53,168,166,291,albopictus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/albopictus/0.9993_16969791.jpg,378,448,19,11,357,443,albopictus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/albopictus/0.9994_154342010.jpg,962,836,3,0,936,795,albopictus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/albopictus/0.9976_146255958.jpeg,367,274,0,0,274,367,albopictus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/albopictus/0.9995_46433180.jpg,336,323,1,7,321,306,albopictus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/albopictus/0.9990_83713471.jpeg,1090,760,138,30,1059,726,albopictus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/albopictus/0.9985_158263904.jpg,593,820,30,32,575,800,albopictus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/albopictus/0.9638_94302841.jpg,455,458,46,0,445,450,albopictus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/albopictus/0.9979_272235363.jpg,317,263,16,35,267,247,albopictus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/albopictus/0.9988_8668669.jpg,536,404,2,12,523,389,albopictus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/albopictus/0.9952_119381882.jpeg,812,1306,28,24,767,1259,albopictus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/albopictus/0.9948_167200898.jpg,160,173,0,0,173,160,albopictus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/albopictus/0.9990_203340561.jpeg,985,1248,83,56,909,1210,albopictus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/albopictus/0.9984_17079064.jpg,469,413,19,16,436,396,albopictus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/albopictus/0.9991_32396518.jpeg,593,440,23,10,587,426,albopictus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/albopictus/0.9997_65818942.jpeg,1429,1719,30,11,1386,1719,albopictus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/albopictus/0.9996_8668670.jpg,467,451,5,0,430,431,albopictus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/albopictus/0.9937_148557934.jpeg,428,721,21,24,414,713,albopictus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/albopictus/0.9655_186015529.jpg,185,168,0,0,168,185,albopictus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/albopictus/0.9983_161836098.jpeg,1115,740,363,25,1036,696,albopictus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/albopictus/0.9958_286682639.jpeg,123,164,9,5,108,137,albopictus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/albopictus/0.9996_79879334.jpeg,864,716,123,44,824,694,albopictus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/albopictus/0.9992_152645897.jpg,458,637,54,52,413,634,albopictus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/albopictus/0.6781_100392971.jpg,441,516,19,112,298,434,albopictus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/albopictus/0.9994_152621579.jpg,1088,916,286,46,1049,861,albopictus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/albopictus/0.9998_23911753.jpeg,1340,904,59,70,1301,875,albopictus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/albopictus/0.9990_236844631.jpeg,835,618,25,25,746,587,albopictus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/albopictus/0.9966_6222958.jpg,314,291,19,11,311,279,albopictus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/albopictus/0.9832_44530280.jpeg,674,677,93,32,631,542,albopictus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/albopictus/0.9964_18874704.jpg,172,180,9,16,156,178,albopictus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/albopictus/0.9995_141036341.jpg,1711,1518,453,34,1551,1447,albopictus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/albopictus/0.9991_102706993.jpg,1516,1656,38,14,1483,1450,albopictus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/albopictus/0.7981_246390029.jpg,261,250,0,0,250,261,albopictus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/albopictus/0.9992_57343940.jpeg,1303,1774,61,37,1239,1755,albopictus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/albopictus/0.9977_179804341.jpeg,266,176,15,19,196,170,albopictus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/albopictus/0.9960_82701539.jpeg,638,477,17,16,458,444,albopictus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/albopictus/0.9974_239877931.jpeg,1987,1098,190,44,1739,1093,albopictus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/albopictus/0.9829_25258467.jpg,318,431,24,54,308,429,albopictus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/albopictus/0.8826_97315144.jpeg,334,308,90,19,329,278,albopictus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/albopictus/0.9973_92952400.jpeg,635,1091,21,36,613,872,albopictus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/albopictus/0.9990_236186766.jpeg,427,395,24,25,395,377,albopictus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/albopictus/0.9946_156336072.jpg,210,214,21,21,177,177,albopictus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/albopictus/0.9979_121460001.jpg,1316,1152,33,0,1241,1092,albopictus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/albopictus/0.9995_218525885.jpeg,264,333,1,1,259,333,albopictus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/albopictus/0.9976_296074182.jpeg,1341,1327,1,17,1331,1263,albopictus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/albopictus/0.9993_157921325.jpg,1787,1678,0,34,1785,1637,albopictus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/albopictus/0.9986_214958540.jpg,373,389,24,1,332,381,albopictus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/albopictus/0.9925_99633098.jpeg,348,425,0,0,425,348,albopictus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/albopictus/0.9988_170889545.jpg,245,212,15,8,232,199,albopictus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/albopictus/0.7482_38170769.jpg,183,179,0,0,179,183,albopictus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/albopictus/0.9986_23353600.jpeg,341,381,13,9,324,381,albopictus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/albopictus/0.9851_23791225.jpg,178,213,0,0,53,76,albopictus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/albopictus/0.9999_284153380.jpg,1511,1920,0,0,1511,1864,albopictus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/albopictus/0.9944_165809939.jpeg,291,412,9,5,280,407,albopictus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/albopictus/0.9977_82054499.jpg,312,363,58,15,294,361,albopictus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/albopictus/0.9997_56466638.jpeg,1111,1040,43,34,1080,992,albopictus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/albopictus/0.9949_16845312.jpg,220,229,47,87,139,214,albopictus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/albopictus/0.9965_242056928.jpg,382,520,14,10,304,519,albopictus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/albopictus/0.9982_52417923.jpg,375,328,43,15,279,304,albopictus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/albopictus/0.9989_273461003.jpg,864,1099,44,26,813,1099,albopictus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/albopictus/0.9997_91006898.jpg,238,241,7,0,225,240,albopictus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/albopictus/0.9980_10518565.jpeg,228,187,6,23,220,177,albopictus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/albopictus/0.9955_151839171.jpg,519,504,0,0,504,519,albopictus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/albopictus/0.9992_67612592.jpeg,337,282,10,26,324,265,albopictus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/albopictus/0.9987_212581143.jpg,432,530,39,8,421,530,albopictus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/albopictus/0.9991_237185893.png,555,490,9,51,494,471,albopictus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/albopictus/0.9977_25706373.jpg,297,345,6,2,285,344,albopictus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/albopictus/0.9989_128744146.jpg,421,552,23,16,407,552,albopictus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/albopictus/0.9797_167195765.jpeg,314,329,33,12,279,319,albopictus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/albopictus/0.9988_66577579.jpg,663,599,19,31,614,582,albopictus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/albopictus/0.9931_292724235.jpeg,209,199,3,12,181,183,albopictus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/albopictus/0.9993_30201360.jpg,490,409,19,17,486,396,albopictus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/albopictus/0.9986_35449393.jpeg,959,637,38,51,732,598,albopictus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/albopictus/0.9947_228960837.jpeg,352,481,36,6,320,468,albopictus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/albopictus/0.9991_8586519.jpg,356,491,18,13,335,490,albopictus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/albopictus/0.9944_99852399.jpg,256,184,74,32,186,158,albopictus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/albopictus/0.9953_213749581.jpeg,1066,1106,144,6,980,1106,albopictus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/albopictus/0.9965_38033695.jpg,261,372,17,13,233,370,albopictus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/albopictus/0.9961_53615747.jpg,115,114,16,5,109,103,albopictus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/albopictus/0.9862_214642671.jpg,377,632,0,0,632,377,albopictus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/albopictus/0.9995_95989250.jpg,835,638,6,27,810,623,albopictus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/albopictus/0.8983_229553286.jpg,465,640,25,20,452,632,albopictus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/albopictus/0.9958_186110434.jpg,645,540,4,18,621,517,albopictus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/albopictus/0.9991_271676549.jpeg,1085,876,27,31,1061,849,albopictus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/albopictus/0.9106_158066156.jpeg,115,168,0,0,168,115,albopictus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/albopictus/0.9992_209542883.jpeg,356,412,8,9,339,405,albopictus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/albopictus/0.9752_157327792.jpg,144,174,46,64,120,137,albopictus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/albopictus/0.9943_87432592.jpg,196,185,0,0,185,196,albopictus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/albopictus/0.9974_225913361.jpeg,256,265,11,2,237,265,albopictus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/albopictus/0.9977_275945290.jpg,244,227,0,37,176,214,albopictus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/albopictus/0.9971_45771112.jpg,540,825,20,9,521,813,albopictus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/albopictus/0.9948_229945556.jpg,399,566,120,113,386,468,albopictus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/albopictus/0.9782_217057874.jpg,619,506,344,56,598,331,albopictus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/albopictus/0.9993_120998482.jpg,377,332,6,13,372,315,albopictus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/albopictus/0.9991_21012658.jpg,1231,1264,39,9,1231,1253,albopictus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/albopictus/0.9978_37506507.jpg,477,376,7,23,340,352,albopictus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/albopictus/0.9973_96695788.png,154,224,4,5,143,224,albopictus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/albopictus/0.9991_258584236.jpeg,912,1205,60,27,845,1186,albopictus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/albopictus/0.9992_103095037.jpeg,823,528,5,4,797,504,albopictus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/albopictus/0.9801_199157767.png,142,182,0,0,182,142,albopictus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/albopictus/0.9987_169426136.jpeg,1314,1356,44,40,1071,1313,albopictus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/albopictus/0.9996_290461685.jpeg,1054,772,27,47,1021,732,albopictus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/albopictus/0.9995_100371939.jpg,958,1049,31,53,931,1049,albopictus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/albopictus/0.9993_77131250.jpg,259,196,27,4,246,184,albopictus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/albopictus/0.9996_72642692.jpeg,1047,699,25,51,1030,670,albopictus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/albopictus/0.9934_245963838.jpeg,987,498,100,30,982,470,albopictus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/albopictus/0.9937_69172073.jpg,494,635,39,4,476,635,albopictus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/albopictus/0.6470_154641718.jpg,1139,1099,396,24,515,201,albopictus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/albopictus/0.9987_148039750.jpg,389,417,17,1,376,414,albopictus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/albopictus/0.9984_40240886.jpeg,622,703,73,80,595,703,albopictus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/albopictus/0.9976_212093720.jpeg,333,268,0,15,325,249,albopictus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/albopictus/0.9949_228806724.jpeg,381,274,154,81,294,191,albopictus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/albopictus/0.9996_203893151.jpg,921,797,29,32,914,764,albopictus
