img_fName,img_w,img_h,bbx_xtl,bbx_ytl,bbx_xbr,bbx_ybr,class_label
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/albopictus/0.9993_79730562.jpg,743,1056,46.0,17.0,717.0,1030.0,albopictus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culiseta/0.9985_67950057.jpg,1607,1764,62.0,9.0,1566.0,1758.0,culiseta
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/albopictus/0.9991_179248071.jpeg,990,691,57.0,0.0,916.0,687.0,albopictus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/japonicus/0.9961_210570668.jpeg,272,245,56.0,68.0,255.0,245.0,japonicus/koreicus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9735_86130770.jpeg,873,1615,82.0,36.0,836.0,1615.0,culex
../data_round_2/final/train_03579.jpeg,3024,4032,904.7738647460938,1173.9267578125,1872.3450927734373,2337.7998046875,culiseta
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/aegypti/0.9977_169929315.jpeg,752,841,64.0,56.0,707.0,841.0,aegypti
../data_round_2/final/train_03443.jpeg,3024,4032,1088.59033203125,1686.839599609375,2058.804443359375,2380.04638671875,culex
../gbif-cropped/culiseta/268.jpg,114,114,0.0,0.0,114.0,114.0,culiseta
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culiseta/0.9997_260510924.jpeg,1547,1539,40.0,10.0,1508.0,1455.0,culiseta
../data_round_2/final/train_08826.jpeg,1024,1365,126.13333892822266,514.6544189453125,600.399169921875,909.86669921875,culiseta
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/anopheies/0.9982_25379291.jpg,766,967,92.0,91.0,712.0,967.0,anopheles
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/japonicus/0.9995_284847134.jpg,459,864,11.0,3.0,448.0,845.0,japonicus/koreicus
../data_round_2/final/train_01508.jpeg,3024,4032,1316.7607421875,1576.2890625,2017.70947265625,2442.8837890625,culiseta
../gbif-cropped/culex/529.jpg,396,396,0.0,0.0,396.0,396.0,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/anopheies/0.9990_246505531.jpeg,1153,1359,42.0,21.0,1100.0,1032.0,anopheles
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/albopictus/0.9731_84584019.jpeg,623,513,99.0,92.0,580.0,499.0,albopictus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/japonicus/0.9520_239179216.jpg,532,656,3.0,3.0,528.0,650.0,japonicus/koreicus
../data_round_2/final/train_02337.jpeg,4032,3024,1520.9417724609375,1294.6654052734375,2205.1435546875,2094.0322265625,culiseta
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/anopheies/0.9927_81910783.jpg,714,853,22.0,67.0,645.0,841.0,anopheles
../data_round_2/final/train_05007.jpeg,3024,4032,1190.9759521484375,2023.1597900390625,1645.3502197265625,2357.92333984375,albopictus
../data_round_2/final/train_04945.jpeg,3120,4160,757.8875732421875,1425.80908203125,1743.8128662109375,2577.940185546875,albopictus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culiseta/0.9987_263213220.jpg,647,787,25.0,4.0,622.0,787.0,culiseta
../data_round_2/final/train_03793.jpeg,3120,4160,639.1386108398438,1576.6026611328125,1838.1380615234373,2669.896240234375,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culiseta/0.9990_223987484.jpeg,1063,840,31.0,3.0,1040.0,807.0,culiseta
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/anopheies/0.9983_9428362.jpeg,1058,1254,58.0,9.0,1014.0,1254.0,anopheles
../data_round_2/final/train_03375.jpeg,1932,2576,641.5054931640625,788.295654296875,1403.2010498046875,1377.361083984375,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/anopheies/0.9911_178606337.jpeg,326,277,12.0,6.0,313.0,238.0,anopheles
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/aegypti/0.9976_243469712.jpeg,311,245,6.0,15.0,311.0,229.0,aegypti
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9912_58138646.jpg,314,282,0.0,0.0,282.0,314.0,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/anopheies/0.9961_23107064.jpeg,160,177,0.0,2.0,156.0,177.0,anopheles
../gbif-cropped/aegypti/236.jpg,508,508,0.0,0.0,508.0,508.0,aegypti
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/albopictus/0.9983_144119622.jpeg,266,245,72.0,15.0,247.0,133.0,albopictus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/aegypti/0.9991_110121389.jpg,434,666,11.0,8.0,415.0,666.0,aegypti
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9981_68766809.jpeg,255,222,2.0,20.0,248.0,207.0,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9987_86439311.jpg,475,602,17.0,3.0,446.0,602.0,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/albopictus/0.9941_144571348.jpg,548,458,3.0,14.0,537.0,433.0,albopictus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/aegypti/0.9991_78221950.jpg,945,907,51.0,21.0,835.0,846.0,aegypti
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9985_289504070.jpg,432,438,20.0,27.0,382.0,435.0,culex
../data_round_2/final/train_04416.jpeg,2736,3648,927.3439331054688,1363.24365234375,1602.0662841796875,1996.414306640625,culiseta
../data_round_2/final/train_06811.jpeg,2223,2683,577.14404296875,493.5154113769531,918.8455810546876,718.6962890625,albopictus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/aegypti/0.9988_259126496.jpeg,523,492,41.0,55.0,516.0,478.0,aegypti
../gbif-cropped/culiseta/48.jpg,872,872,0.0,0.0,872.0,872.0,culiseta
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/albopictus/0.9970_286681671.jpeg,163,173,8.0,19.0,156.0,173.0,albopictus
../data_round_2/final/train_08926.jpeg,750,750,22.42613220214844,15.500526428222656,742.1959838867188,745.0,anopheles
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culiseta/0.9992_298904629.jpg,337,417,10.0,13.0,324.0,372.0,culiseta
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culiseta/0.9995_167570980.jpeg,705,1138,33.0,3.0,677.0,1134.0,culiseta
../gbif-cropped/aegypti/79.jpg,334,334,0.0,0.0,334.0,334.0,aegypti
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/japonicus/0.9995_214490836.jpg,996,1005,4.0,3.0,965.0,989.0,japonicus/koreicus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/albopictus/0.9990_146501145.jpeg,709,821,14.0,145.0,677.0,811.0,albopictus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/japonicus/0.9997_223253480.jpg,638,588,15.0,14.0,629.0,516.0,japonicus/koreicus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/aegypti/0.9999_158740176.jpg,794,882,31.0,0.0,773.0,866.0,aegypti
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9807_100151688.jpg,862,474,117.0,47.0,855.0,474.0,culex
../data_round_2/final/train_04941.jpeg,1024,2164,291.00213623046875,699.1814575195312,789.9161987304688,1273.5689697265625,culiseta
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/albopictus/0.9972_166163037.jpg,230,302,16.0,12.0,217.0,302.0,albopictus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9997_107893154.jpg,556,586,0.0,5.0,522.0,570.0,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/anopheies/0.9984_278301301.jpg,1009,741,27.0,19.0,792.0,683.0,anopheles
../data_round_2/final/train_08342.jpeg,3024,4032,411.41937255859375,475.3585815429688,2541.214599609375,3119.412353515625,albopictus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culiseta/0.9927_240382894.jpeg,415,531,54.0,22.0,389.0,517.0,culiseta
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/albopictus/0.9981_100525413.jpeg,269,267,4.0,5.0,266.0,250.0,albopictus
../data_round_2/final/train_08739.jpeg,3840,5120,931.9954223632812,2316.3779296875,2526.827392578125,3449.22021484375,culex
../gbif-cropped/culiseta/32.jpg,1474,1474,0.0,0.0,1474.0,1474.0,culiseta
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/aegypti/0.9990_284066573.jpg,720,903,40.0,12.0,685.0,902.0,aegypti
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/aegypti/0.9928_234063414.jpg,288,226,0.0,0.0,226.0,288.0,aegypti
../data_round_2/final/train_01478.jpeg,2448,3264,1233.5745849609375,1568.75048828125,1694.2235107421875,2099.495361328125,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/albopictus/0.9952_126066885.jpg,483,418,0.0,16.0,434.0,399.0,albopictus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9988_226938125.jpeg,285,425,15.0,5.0,250.0,424.0,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/japonicus/0.9993_202858365.jpg,870,1161,33.0,42.0,865.0,1145.0,japonicus/koreicus
../gbif-cropped/aegypti/187.jpg,112,112,0.0,0.0,112.0,112.0,aegypti
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/anopheies/0.9990_162069861.jpg,992,1307,0.0,0.0,1307.0,992.0,anopheles
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/albopictus/0.9976_208691330.jpeg,287,283,8.0,33.0,269.0,274.0,albopictus
../data_round_2/final/train_06340.jpeg,4000,3000,1238.0311279296875,1258.0654296875,2305.161865234375,2399.31298828125,albopictus
../gbif-cropped/culiseta/286.jpg,1806,1806,0.0,0.0,1806.0,1806.0,culiseta
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/aegypti/0.9996_267529144.jpeg,1204,957,42.0,8.0,1177.0,903.0,aegypti
../data_round_2/final/train_04919.jpeg,1024,2273,298.2982788085937,670.170166015625,795.326416015625,1351.5909423828125,albopictus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/aegypti/0.9998_91077269.jpg,1413,1501,81.0,63.0,1347.0,1501.0,aegypti
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/anopheies/0.9992_37835948.jpg,853,946,66.0,54.0,802.0,936.0,anopheles
../gbif-cropped/culex/163.jpg,410,410,0.0,0.0,410.0,410.0,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/anopheies/0.9971_149529758.jpeg,1192,1139,85.0,36.0,1132.0,1118.0,anopheles
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/anopheies/0.9990_153724423.jpg,1514,1662,0.0,0.0,1662.0,1514.0,anopheles
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/albopictus/0.9983_215902141.jpeg,1159,790,57.0,53.0,968.0,738.0,albopictus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/aegypti/0.9990_161141787.jpeg,509,500,3.0,8.0,501.0,465.0,aegypti
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/anopheies/0.9990_107979251.jpeg,1505,1375,27.0,18.0,1457.0,1307.0,anopheles
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culiseta/0.9968_230169933.jpeg,586,1109,43.0,48.0,480.0,1106.0,culiseta
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/anopheies/0.9974_186452034.jpg,854,925,39.0,66.0,824.0,906.0,anopheles
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culiseta/0.9972_170588469.jpeg,375,567,24.0,6.0,363.0,558.0,culiseta
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/anopheies/0.9994_221150617.jpeg,916,1580,21.0,21.0,886.0,1579.0,anopheles
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/albopictus/0.9989_54810488.jpg,521,614,0.0,0.0,514.0,614.0,albopictus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9970_162103060.jpeg,818,1178,39.0,26.0,772.0,1178.0,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/aegypti/0.9953_231308585.jpg,457,522,13.0,1.0,441.0,516.0,aegypti
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/albopictus/0.9988_94245274.jpeg,548,705,43.0,17.0,518.0,699.0,albopictus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culiseta/0.9958_100495938.jpg,377,835,14.0,0.0,358.0,592.0,culiseta
../data_round_2/final/train_00695.jpeg,1816,4032,399.262451171875,842.8942260742188,1172.6229248046875,1777.63330078125,albopictus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9944_144581727.jpg,433,354,121.0,36.0,389.0,338.0,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/aegypti/0.9964_136714750.jpeg,143,283,11.0,0.0,132.0,257.0,aegypti
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/japonicus/0.9983_163797732.jpeg,596,375,13.0,21.0,590.0,350.0,japonicus/koreicus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/aegypti/0.9993_5509411.jpg,1036,657,41.0,47.0,1031.0,635.0,aegypti
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9974_198934806.jpg,217,196,19.0,16.0,199.0,179.0,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/aegypti/0.9991_76908539.jpg,697,857,26.0,62.0,671.0,821.0,aegypti
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/anopheies/0.9996_97568186.jpeg,326,319,7.0,21.0,319.0,306.0,anopheles
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/albopictus/0.9989_241457419.jpg,354,272,7.0,25.0,342.0,257.0,albopictus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/japonicus/0.9992_87384768.jpg,890,811,56.0,32.0,852.0,764.0,japonicus/koreicus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/aegypti/0.9999_72952457.jpg,575,749,9.0,11.0,562.0,749.0,aegypti
../data_round_2/final/train_01238.jpeg,3456,4608,996.7017822265624,1827.856689453125,1335.476806640625,2292.75439453125,anopheles
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/albopictus/0.9990_98341588.jpeg,374,322,66.0,31.0,348.0,302.0,albopictus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/anopheies/0.9917_293162744.jpg,859,662,0.0,0.0,662.0,859.0,anopheles
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/aegypti/0.9989_196401105.jpeg,777,743,161.0,27.0,544.0,699.0,aegypti
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/japonicus/0.9995_189805327.jpg,1003,988,33.0,13.0,855.0,953.0,japonicus/koreicus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/japonicus/0.9997_4437160.jpeg,1368,1303,140.0,39.0,1306.0,1228.0,japonicus/koreicus
../data_round_2/final/train_02863.jpeg,797,887,44.139286041259766,88.23794555664062,751.0843505859375,651.028076171875,culiseta
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/japonicus/0.9997_10216098.jpg,1412,1140,13.0,24.0,1397.0,1121.0,japonicus/koreicus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/albopictus/0.9995_65521277.jpg,991,1004,25.0,27.0,974.0,990.0,albopictus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/aegypti/0.9978_28182038.jpg,631,787,0.0,0.0,787.0,631.0,aegypti
../data_round_2/final/train_04442.jpeg,768,1024,380.6752014160156,156.8081512451172,696.4942626953125,512.8223266601562,albopictus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/albopictus/0.8413_4903086.jpg,822,746,123.0,321.0,497.0,635.0,albopictus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/japonicus/0.9674_157861564.jpg,1233,899,0.0,0.0,899.0,1233.0,japonicus/koreicus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/anopheies/0.9602_229186394.jpeg,836,915,39.0,3.0,823.0,915.0,anopheles
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/aegypti/0.9990_103712804.jpeg,322,427,14.0,9.0,313.0,427.0,aegypti
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culiseta/0.9959_91230812.jpeg,223,403,30.0,100.0,218.0,403.0,culiseta
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/anopheies/0.9985_139169784.jpg,357,355,8.0,34.0,267.0,327.0,anopheles
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/anopheies/0.9459_99721249.jpg,595,1111,7.0,20.0,579.0,1105.0,anopheles
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/aegypti/0.9985_159399596.jpeg,435,407,7.0,15.0,422.0,388.0,aegypti
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9989_76274888.jpeg,479,519,18.0,5.0,467.0,517.0,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culiseta/0.9994_107677310.jpg,464,530,47.0,49.0,445.0,529.0,culiseta
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9972_272711216.jpg,733,944,68.0,16.0,689.0,941.0,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/aegypti/0.9978_233644599.jpg,419,498,42.0,9.0,398.0,498.0,aegypti
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/aegypti/0.9991_222415022.jpg,1153,1006,0.0,0.0,1006.0,1153.0,aegypti
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/anopheies/0.9939_16215513.jpeg,531,714,158.0,42.0,519.0,714.0,anopheles
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/albopictus/0.9988_197076505.jpeg,759,762,28.0,0.0,714.0,672.0,albopictus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/anopheies/0.9971_99931280.jpeg,966,1084,154.0,19.0,897.0,1043.0,anopheles
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/aegypti/0.9996_235777506.jpg,1559,1882,101.0,13.0,1524.0,1878.0,aegypti
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/aegypti/0.9988_36002332.jpg,415,437,10.0,1.0,415.0,433.0,aegypti
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/albopictus/0.8804_14538952.jpg,722,627,22.0,0.0,722.0,577.0,albopictus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/albopictus/0.7020_88222714.jpeg,785,521,0.0,20.0,765.0,500.0,albopictus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/aegypti/0.9976_103164003.jpg,700,644,30.0,20.0,696.0,610.0,aegypti
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9992_265210367.jpg,779,745,0.0,14.0,763.0,729.0,culex
../data_round_2/final/train_08806.jpeg,1535,1533,661.8743286132812,609.11376953125,878.9052734375,842.7908325195312,albopictus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/aegypti/0.9973_144704982.jpeg,111,104,9.0,15.0,107.0,96.0,aegypti
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/anopheies/0.9936_56059053.jpg,508,430,5.0,5.0,496.0,407.0,anopheles
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/albopictus/0.7975_81971000.jpeg,329,669,71.0,60.0,288.0,257.0,albopictus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/anopheies/0.9951_246978823.jpeg,719,1162,45.0,135.0,654.0,1144.0,anopheles
